frame,left_hand,right_hand,left_bbox,right_bbox
frame_000988,"[(652.3692932128906, 995.8548889160156), (652.1397399902344, 995.4457092285156), (652.1397399902344, 995.4457092285156), (651.6896362304688, 994.6209106445312), (651.22216796875, 993.4749450683594), (650.6501770019531, 992.8143005371094), (651.2541809082031, 992.89697265625), (651.2541809082031, 992.89697265625), (650.3943176269531, 991.593505859375), (651.6640014648438, 992.1623229980469)]","[(1405.99853515625, 865.12841796875), (1405.3687133789062, 863.2744750976562), (1405.3687133789062, 863.2744750976562), (1404.6522827148438, 864.268310546875), (1403.1074829101562, 864.1452331542969), (1402.2523193359375, 866.2431030273438), (1402.4127197265625, 867.3892822265625), (1402.4127197265625, 867.3892822265625), (1399.2091064453125, 865.1460876464844), (1401.9898071289062, 867.2480163574219)]","[(557.0165405273438, 945.4450073242188, 190.70550537109375, 100.81976318359375), (556.7775268554688, 944.8140258789062, 190.72442626953125, 101.26336669921875), (556.7775268554688, 944.8140258789062, 190.72442626953125, 101.26336669921875), (556.622314453125, 944.291748046875, 190.1346435546875, 100.6583251953125), (556.067626953125, 943.2046508789062, 190.30908203125, 100.54058837890625), (555.6585693359375, 942.3088989257812, 189.98321533203125, 101.01080322265625), (556.421142578125, 942.2271728515625, 189.66607666015625, 101.339599609375), (556.421142578125, 942.2271728515625, 189.66607666015625, 101.339599609375), (555.6976318359375, 941.352783203125, 189.39337158203125, 100.4814453125), (557.0272216796875, 941.6052856445312, 189.2735595703125, 101.11407470703125)]","[(1263.520751953125, 761.683349609375, 284.95556640625, 206.89013671875), (1263.1656494140625, 759.667724609375, 284.4061279296875, 207.2135009765625), (1263.1656494140625, 759.667724609375, 284.4061279296875, 207.2135009765625), (1262.1622314453125, 760.9075927734375, 284.9801025390625, 206.721435546875), (1260.967529296875, 761.0973510742188, 284.2799072265625, 206.09576416015625), (1259.6429443359375, 762.7233276367188, 285.21875, 207.03955078125), (1259.83447265625, 763.5548095703125, 285.156494140625, 207.6689453125), (1259.83447265625, 763.5548095703125, 285.156494140625, 207.6689453125), (1256.794921875, 762.0944213867188, 284.828369140625, 206.10333251953125), (1259.230224609375, 763.5465087890625, 285.5191650390625, 207.40301513671875)]"
frame_000989,"[(628.101318359375, 1013.5998229980469), (628.101318359375, 1013.5998229980469), (627.7498168945312, 1012.7681274414062), (626.8934020996094, 1012.0191345214844), (626.7526550292969, 1011.5968627929688), (627.0068359375, 1010.9753723144531), (627.0068359375, 1010.9753723144531), (627.1363830566406, 1010.7327880859375), (626.9786071777344, 1009.4520568847656), (626.9779968261719, 1009.5256958007812)]","[(1417.1199951171875, 863.6942443847656), (1417.1199951171875, 863.6942443847656), (1415.7603149414062, 863.6544799804688), (1415.015380859375, 864.4052734375), (1415.1024169921875, 866.3163146972656), (1413.6920166015625, 865.1535339355469), (1413.6920166015625, 865.1535339355469), (1413.4584350585938, 865.9884338378906), (1413.0409545898438, 866.2572021484375), (1411.3543701171875, 867.1052856445312)]","[(538.1979370117188, 966.1638793945312, 179.8067626953125, 94.87188720703125), (538.1979370117188, 966.1638793945312, 179.8067626953125, 94.87188720703125), (537.9004516601562, 965.279296875, 179.69873046875, 94.9776611328125), (536.929443359375, 964.2617797851562, 179.92791748046875, 95.51470947265625), (536.7466430664062, 963.56298828125, 180.01202392578125, 96.0677490234375), (537.0247802734375, 963.0154418945312, 179.964111328125, 95.91986083984375), (537.0247802734375, 963.0154418945312, 179.964111328125, 95.91986083984375), (537.4710693359375, 962.8177490234375, 179.33062744140625, 95.830078125), (537.4403686523438, 961.6411743164062, 179.07647705078125, 95.62176513671875), (537.6762084960938, 961.643798828125, 178.60357666015625, 95.7637939453125)]","[(1274.619873046875, 760.259033203125, 285.000244140625, 206.87042236328125), (1274.619873046875, 760.259033203125, 285.000244140625, 206.87042236328125), (1273.3916015625, 760.20849609375, 284.7374267578125, 206.8919677734375), (1272.608154296875, 760.5560913085938, 284.814453125, 207.6983642578125), (1272.5433349609375, 762.0202026367188, 285.1181640625, 208.59222412109375), (1271.6947021484375, 761.1239013671875, 283.99462890625, 208.05926513671875), (1271.6947021484375, 761.1239013671875, 283.99462890625, 208.05926513671875), (1270.8929443359375, 761.8273315429688, 285.1309814453125, 208.32220458984375), (1270.011962890625, 762.217041015625, 286.0579833984375, 208.080322265625), (1268.4696044921875, 762.9041137695312, 285.76953125, 208.40234375)]"
frame_000990,"[(618.5, 1036.5), (618.042724609375, 1035.9158630371094), (617.3105163574219, 1035.0078125), (616.9901428222656, 1034.7447204589844), (617.2426452636719, 1034.265869140625), (617.2426452636719, 1034.265869140625), (617.5854797363281, 1033.6192626953125), (617.5553588867188, 1032.5067443847656), (616.846923828125, 1032.4265747070312), (615.9912414550781, 1031.6533813476562)]","[(1414.0, 875.5), (1413.4172973632812, 875.9325866699219), (1412.3455200195312, 876.8119201660156), (1411.4282836914062, 877.8968811035156), (1411.8114013671875, 879.63037109375), (1411.8114013671875, 879.63037109375), (1411.7011108398438, 880.6260070800781), (1412.5433349609375, 882.5047607421875), (1410.5391235351562, 878.7047729492188), (1410.1925048828125, 879.5118103027344)]","[(530.0, 990.0, 177.0, 93.0), (529.5175170898438, 989.2554321289062, 177.0504150390625, 93.32086181640625), (528.6987915039062, 988.110595703125, 177.22344970703125, 93.79443359375), (528.4225463867188, 987.6831665039062, 177.13519287109375, 94.12310791015625), (528.8121948242188, 987.008056640625, 176.86090087890625, 94.515625), (528.8121948242188, 987.008056640625, 176.86090087890625, 94.515625), (529.3560791015625, 986.3353271484375, 176.45880126953125, 94.56787109375), (529.5756225585938, 985.1588745117188, 175.95947265625, 94.69573974609375), (528.4638061523438, 985.3197021484375, 176.7662353515625, 94.2137451171875), (527.432373046875, 984.416748046875, 177.11773681640625, 94.4732666015625)]","[(1269.0, 770.0, 290.0, 211.0), (1268.3953857421875, 770.175048828125, 290.0438232421875, 211.51507568359375), (1267.37548828125, 770.727783203125, 289.9400634765625, 212.16827392578125), (1266.3958740234375, 771.521240234375, 290.0648193359375, 212.75128173828125), (1266.4874267578125, 772.8310546875, 290.64794921875, 213.5986328125), (1266.4874267578125, 772.8310546875, 290.64794921875, 213.5986328125), (1266.1131591796875, 773.70263671875, 291.1759033203125, 213.84674072265625), (1265.9144287109375, 775.2203979492188, 293.2578125, 214.5687255859375), (1264.99462890625, 772.224609375, 291.0889892578125, 212.9603271484375), (1264.4947509765625, 772.8976440429688, 291.3955078125, 213.22833251953125)]"
frame_000991,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1426.4149169921875, 884.4529724121094), (1425.32861328125, 885.3612670898438), (1424.3875122070312, 886.4697875976562), (1424.7785034179688, 888.2334289550781), (1424.7785034179688, 888.2334289550781), (1424.6511840820312, 889.2353820800781), (1425.471435546875, 891.1351318359375), (1423.4544677734375, 887.2793884277344), (1423.099365234375, 888.0997924804688), (1423.099365234375, 888.0997924804688)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(1308.39013671875, 781.2294311523438, 236.049560546875, 206.44708251953125), (1307.3299560546875, 781.8699340820312, 235.997314453125, 206.982666015625), (1306.3104248046875, 782.731201171875, 236.1541748046875, 207.4771728515625), (1306.454345703125, 784.1344604492188, 236.6483154296875, 208.19793701171875), (1306.454345703125, 784.1344604492188, 236.6483154296875, 208.19793701171875), (1306.083740234375, 785.048583984375, 237.1348876953125, 208.37359619140625), (1305.9735107421875, 786.6600952148438, 238.995849609375, 208.9500732421875), (1304.8848876953125, 783.4962158203125, 237.13916015625, 207.56634521484375), (1304.37890625, 784.226806640625, 237.44091796875, 207.7459716796875), (1304.37890625, 784.226806640625, 237.44091796875, 207.7459716796875)]"
frame_000992,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1425.7308349609375, 888.8346862792969), (1425.41552734375, 890.5549926757812), (1423.907470703125, 890.3336486816406), (1423.907470703125, 890.3336486816406), (1423.5836181640625, 889.7951049804688), (1423.4403076171875, 889.6358947753906), (1424.294677734375, 889.6707458496094), (1423.8588256835938, 891.2731323242188), (1423.8588256835938, 891.2731323242188), (1421.9471435546875, 892.7826232910156)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(1310.2081298828125, 787.5403442382812, 231.04541015625, 202.58868408203125), (1309.81982421875, 788.822265625, 231.19140625, 203.4654541015625), (1308.3428955078125, 788.8363647460938, 231.129150390625, 202.99456787109375), (1308.3428955078125, 788.8363647460938, 231.129150390625, 202.99456787109375), (1307.977783203125, 788.4467163085938, 231.211669921875, 202.69677734375), (1307.6007080078125, 788.3219604492188, 231.67919921875, 202.62786865234375), (1308.3470458984375, 788.2679443359375, 231.895263671875, 202.80560302734375), (1307.5216064453125, 789.5051879882812, 232.6744384765625, 203.535888671875), (1307.5216064453125, 789.5051879882812, 232.6744384765625, 203.535888671875), (1305.1666259765625, 790.9305419921875, 233.56103515625, 203.70416259765625)]"
frame_000993,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1425.7759399414062, 894.8625793457031), (1425.3629760742188, 896.1871948242188), (1425.3629760742188, 896.1871948242188), (1424.7426147460938, 894.5946044921875), (1423.9924926757812, 895.4653625488281), (1424.2872314453125, 895.8536987304688), (1422.7131958007812, 897.6146240234375), (1422.7131958007812, 897.6146240234375), (1421.5305786132812, 896.3940734863281), (1426.7574462890625, 899.3160400390625)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(1312.25830078125, 795.7322387695312, 227.0352783203125, 198.26068115234375), (1311.6322021484375, 796.7774047851562, 227.4615478515625, 198.819580078125), (1311.6322021484375, 796.7774047851562, 227.4615478515625, 198.819580078125), (1311.4747314453125, 795.6785888671875, 226.5357666015625, 197.83203125), (1310.3443603515625, 796.3362426757812, 227.2962646484375, 198.25823974609375), (1310.2904052734375, 796.5942993164062, 227.99365234375, 198.518798828125), (1308.3428955078125, 798.0651245117188, 228.7406005859375, 199.0989990234375), (1308.3428955078125, 798.0651245117188, 228.7406005859375, 199.0989990234375), (1307.4208984375, 797.3123779296875, 228.2193603515625, 198.16339111328125), (1311.3414306640625, 799.1807250976562, 230.83203125, 200.2706298828125)]"
frame_000994,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1423.4010009765625, 903.0724792480469), (1423.4010009765625, 903.0724792480469), (1422.8905029296875, 902.0318298339844), (1422.3400268554688, 902.97802734375), (1422.5994873046875, 903.0364990234375), (1422.648193359375, 903.4434814453125), (1422.648193359375, 903.4434814453125), (1422.2195434570312, 906.0768432617188), (1421.244140625, 905.5193786621094), (1424.034423828125, 906.3656616210938)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(1309.768310546875, 803.8622436523438, 227.265380859375, 198.42047119140625), (1309.768310546875, 803.8622436523438, 227.265380859375, 198.42047119140625), (1309.349365234375, 803.0761108398438, 227.082275390625, 197.91143798828125), (1308.5384521484375, 803.8872680664062, 227.6031494140625, 198.1815185546875), (1308.612060546875, 803.902099609375, 227.974853515625, 198.268798828125), (1308.2850341796875, 804.0449829101562, 228.726318359375, 198.7969970703125), (1308.2850341796875, 804.0449829101562, 228.726318359375, 198.7969970703125), (1307.4586181640625, 806.2872314453125, 229.5218505859375, 199.5792236328125), (1306.2064208984375, 806.164794921875, 230.075439453125, 198.70916748046875), (1308.352294921875, 806.5245361328125, 231.3642578125, 199.6822509765625)]"
frame_000995,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1420.5, 911.0), (1420.4088134765625, 910.9258422851562), (1420.6432495117188, 911.295166015625), (1420.0853881835938, 911.7481384277344), (1418.8434448242188, 913.1156921386719), (1418.8434448242188, 913.1156921386719), (1419.978759765625, 913.3182373046875), (1418.9876708984375, 914.9113464355469), (1419.810302734375, 909.6572265625), (1422.8668212890625, 909.1907348632812)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(1307.0, 812.0, 227.0, 198.0), (1306.8548583984375, 811.9334716796875, 227.10791015625, 197.9847412109375), (1306.82763671875, 812.07373046875, 227.6312255859375, 198.44287109375), (1306.13671875, 812.5784912109375, 227.8973388671875, 198.33929443359375), (1304.3109130859375, 813.739501953125, 229.0650634765625, 198.75238037109375), (1304.3109130859375, 813.739501953125, 229.0650634765625, 198.75238037109375), (1305.0361328125, 813.7626953125, 229.88525390625, 199.111083984375), (1303.9580078125, 815.3137817382812, 230.059326171875, 199.19512939453125), (1305.1580810546875, 810.842529296875, 229.304443359375, 197.62939453125), (1307.5982666015625, 810.2144775390625, 230.537109375, 197.9525146484375)]"
frame_000996,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1418.9063110351562, 920.9228515625), (1419.1358642578125, 921.302978515625), (1418.556640625, 921.7319030761719), (1417.2637939453125, 923.0916137695312), (1417.2637939453125, 923.0916137695312), (1418.3736572265625, 923.2966003417969), (1417.3497924804688, 924.8573608398438), (1418.176513671875, 919.5662536621094), (1421.2069091796875, 919.1024475097656), (1421.2069091796875, 919.1024475097656)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(1307.853271484375, 823.9285888671875, 222.1060791015625, 193.988525390625), (1307.8255615234375, 824.0787963867188, 222.62060546875, 194.4483642578125), (1307.1170654296875, 824.561279296875, 222.879150390625, 194.34124755859375), (1305.2547607421875, 825.7202758789062, 224.01806640625, 194.74267578125), (1305.2547607421875, 825.7202758789062, 224.01806640625, 194.74267578125), (1305.9635009765625, 825.748291015625, 224.8203125, 195.09661865234375), (1304.8597412109375, 827.2750854492188, 224.9801025390625, 195.16455078125), (1306.0523681640625, 822.7508544921875, 224.248291015625, 193.63079833984375), (1308.486083984375, 822.132080078125, 225.441650390625, 193.94073486328125), (1308.486083984375, 822.132080078125, 225.441650390625, 193.94073486328125)]"
frame_000997,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1416.4033203125, 931.1728210449219), (1416.0780639648438, 932.1610717773438), (1414.62841796875, 932.5072021484375), (1414.62841796875, 932.5072021484375), (1415.1013793945312, 933.6589660644531), (1417.0994262695312, 933.4586791992188), (1416.7734375, 933.4525756835938), (1424.5061645507812, 936.7386779785156), (1424.5061645507812, 936.7386779785156), (1420.68798828125, 931.3567810058594)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(1302.7572021484375, 832.1207885742188, 227.292236328125, 198.10406494140625), (1302.150390625, 832.9122314453125, 227.8553466796875, 198.4976806640625), (1300.4771728515625, 833.23388671875, 228.302490234375, 198.546630859375), (1300.4771728515625, 833.23388671875, 228.302490234375, 198.546630859375), (1300.5179443359375, 834.1519165039062, 229.1668701171875, 199.01409912109375), (1302.3966064453125, 833.8267822265625, 229.4056396484375, 199.2637939453125), (1301.607177734375, 833.969482421875, 230.33251953125, 198.9661865234375), (1309.3416748046875, 836.1494750976562, 230.3289794921875, 201.17840576171875), (1309.3416748046875, 836.1494750976562, 230.3289794921875, 201.17840576171875), (1304.638427734375, 832.1024780273438, 232.09912109375, 198.50860595703125)]"
