frame,left_hand,right_hand,left_bbox,right_bbox
frame_000793,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000794,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000795,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000796,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000797,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000798,"[(375.5, 374.5), (373.05572509765625, 376.1770782470703), (370.15284729003906, 377.2737121582031), (367.5153350830078, 377.7253875732422), (363.44691467285156, 377.5425720214844), (360.74864196777344, 377.7124481201172), (360.74864196777344, 377.7124481201172), (357.83460998535156, 377.6746063232422), (355.4513397216797, 376.9353332519531), (349.56419372558594, 374.9347839355469)]","[(596.0, 395.0), (594.6773529052734, 396.9308319091797), (592.9839782714844, 398.231689453125), (590.2441711425781, 398.79844665527344), (590.1754760742188, 398.9100646972656), (588.0579528808594, 399.18145751953125), (588.0579528808594, 399.18145751953125), (584.5312042236328, 399.2240753173828), (582.6454162597656, 399.38734436035156), (578.4996032714844, 396.894287109375)]","[(220.0, 277.0, 311.0, 195.0), (216.9390869140625, 278.1571350097656, 312.2332763671875, 196.03988647460938), (213.40988159179688, 279.2038269042969, 313.4859313964844, 196.1397705078125), (210.4270477294922, 279.3896484375, 314.17657470703125, 196.67147827148438), (204.35604858398438, 277.8443298339844, 318.1817321777344, 199.396484375), (201.25978088378906, 277.51080322265625, 318.97772216796875, 200.40328979492188), (201.25978088378906, 277.51080322265625, 318.97772216796875, 200.40328979492188), (198.50209045410156, 277.63543701171875, 318.6650390625, 200.07833862304688), (194.97694396972656, 276.5732421875, 320.94879150390625, 200.72418212890625), (188.33030700683594, 274.01885986328125, 322.4677734375, 201.83184814453125)]","[(507.0, 308.0, 178.0, 174.0), (504.8227233886719, 309.29156494140625, 179.70925903320312, 175.27853393554688), (502.438232421875, 310.4006652832031, 181.09149169921875, 175.66204833984375), (500.08453369140625, 311.09039306640625, 180.31927490234375, 175.41610717773438), (497.1663818359375, 309.51959228515625, 186.0181884765625, 178.78094482421875), (494.9932861328125, 309.3328857421875, 186.12933349609375, 179.6971435546875), (494.9932861328125, 309.3328857421875, 186.12933349609375, 179.6971435546875), (491.9985046386719, 309.4611511230469, 185.06539916992188, 179.52584838867188), (489.78216552734375, 309.94879150390625, 185.72650146484375, 178.87710571289062), (484.69354248046875, 306.3239440917969, 187.61212158203125, 181.14068603515625)]"
frame_000799,"[(377.0629119873047, 379.192138671875), (374.1681213378906, 380.2951354980469), (371.54933166503906, 380.74871826171875), (367.5228729248047, 380.63487243652344), (364.8322296142578, 380.814453125), (364.8322296142578, 380.814453125), (361.90721130371094, 380.7581024169922), (359.5332794189453, 380.0158233642578), (353.6868591308594, 378.0180358886719), (348.8348083496094, 376.50555419921875)]","[(598.2062530517578, 399.9486846923828), (596.5410614013672, 401.25640869140625), (593.7771759033203, 401.8240966796875), (593.7496490478516, 402.01795959472656), (591.6546478271484, 402.3000183105469), (591.6546478271484, 402.3000183105469), (588.1623382568359, 402.312744140625), (586.237060546875, 402.47633361816406), (582.1788635253906, 400.0113220214844), (577.9799041748047, 398.6255340576172)]","[(223.94503784179688, 283.1790466308594, 306.2357482910156, 192.02618408203125), (220.42608642578125, 284.2376708984375, 307.48406982421875, 192.11492919921875), (217.49008178710938, 284.4288330078125, 308.1184997558594, 192.6397705078125), (211.48947143554688, 283.0126647949219, 312.0668029785156, 195.24441528320312), (208.40098571777344, 282.69049072265625, 312.86248779296875, 196.2479248046875), (208.40098571777344, 282.69049072265625, 312.86248779296875, 196.2479248046875), (205.6122283935547, 282.7713317871094, 312.5899658203125, 195.97354125976562), (202.13880920410156, 281.70892333984375, 314.7889404296875, 196.61380004882812), (195.52633666992188, 279.1451416015625, 316.321044921875, 197.74578857421875), (190.2237548828125, 277.3899230957031, 317.22210693359375, 198.23126220703125)]","[(509.8578186035156, 314.31524658203125, 176.69686889648438, 171.26687622070312), (507.5096130371094, 315.4330749511719, 178.06289672851562, 171.64666748046875), (505.1352844238281, 316.1310729980469, 177.28378295898438, 171.38604736328125), (502.2805480957031, 314.70611572265625, 182.93820190429688, 174.62368774414062), (500.1323547363281, 314.5331115722656, 183.04458618164062, 175.5338134765625), (500.1323547363281, 314.5331115722656, 183.04458618164062, 175.5338134765625), (497.1721496582031, 314.594970703125, 181.98037719726562, 175.435546875), (494.9334716796875, 315.0905456542969, 182.607177734375, 174.77157592773438), (489.93841552734375, 311.50335693359375, 184.48089599609375, 177.01593017578125), (485.5365905761719, 309.88037109375, 184.88662719726562, 177.49032592773438)]"
frame_000800,"[(382.76930236816406, 379.466552734375), (379.57887268066406, 380.17457580566406), (376.93885803222656, 380.8983917236328), (374.5575256347656, 381.0704803466797), (374.5575256347656, 381.0704803466797), (371.3705596923828, 380.72296142578125), (367.7815704345703, 379.4212341308594), (362.3033905029297, 377.5830535888672), (358.03834533691406, 376.1373596191406), (354.5485382080078, 375.85130310058594)]","[(601.3282775878906, 401.6116943359375), (599.347900390625, 402.59825134277344), (597.4707489013672, 403.58306884765625), (595.7504272460938, 404.12486267089844), (595.7504272460938, 404.12486267089844), (593.7846221923828, 404.37876892089844), (591.3251190185547, 403.07740783691406), (587.2870330810547, 401.09288024902344), (583.3189086914062, 399.8750305175781), (579.5172119140625, 399.6538848876953)]","[(229.6642608642578, 283.5932312011719, 306.2100830078125, 191.74664306640625), (225.74282836914062, 283.8208312988281, 307.6720886230469, 192.70748901367188), (222.44883728027344, 284.2306823730469, 308.98004150390625, 193.33541870117188), (219.448974609375, 284.0207214355469, 310.21710205078125, 194.09951782226562), (219.448974609375, 284.0207214355469, 310.21710205078125, 194.09951782226562), (215.3963165283203, 282.9798278808594, 311.948486328125, 195.48626708984375), (210.90005493164062, 281.36358642578125, 313.7630310058594, 196.11529541015625), (204.6294403076172, 279.06988525390625, 315.347900390625, 197.02633666992188), (200.28334045410156, 277.4794616699219, 315.510009765625, 197.3157958984375), (196.90939331054688, 277.4503479003906, 315.2782897949219, 196.80191040039062)]","[(514.7056274414062, 317.7018737792969, 173.24530029296875, 167.81964111328125), (512.0130004882812, 318.1561279296875, 174.6697998046875, 168.88424682617188), (509.7319030761719, 318.93133544921875, 175.47769165039062, 169.303466796875), (507.907470703125, 319.31207275390625, 175.6859130859375, 169.62557983398438), (507.907470703125, 319.31207275390625, 175.6859130859375, 169.62557983398438), (505.2992248535156, 319.0457763671875, 176.97079467773438, 170.66598510742188), (501.7450256347656, 317.3288879394531, 179.16018676757812, 171.49703979492188), (497.4476013183594, 314.7044982910156, 179.67886352539062, 172.77676391601562), (493.80731201171875, 313.5887145996094, 179.023193359375, 172.5726318359375), (490.35888671875, 313.7984924316406, 178.316650390625, 171.71078491210938)]"
frame_000801,"[(387.4316101074219, 383.20408630371094), (384.63072204589844, 383.8362121582031), (382.14971923828125, 384.16246032714844), (382.14971923828125, 384.16246032714844), (379.2918701171875, 383.74224853515625), (375.2769317626953, 382.3902587890625), (370.7967071533203, 380.53334045410156), (366.28236389160156, 379.22068786621094), (362.6282501220703, 378.8758087158203), (362.6282501220703, 378.8758087158203)]","[(602.87744140625, 407.05987548828125), (601.2034606933594, 407.9148254394531), (599.5625, 408.63536071777344), (599.5625, 408.63536071777344), (597.6612243652344, 408.7105255126953), (594.5228576660156, 407.32139587402344), (591.1845550537109, 405.59173583984375), (587.4121551513672, 404.5005187988281), (583.7907257080078, 404.189208984375), (583.7907257080078, 404.189208984375)]","[(237.361083984375, 289.2550048828125, 300.14105224609375, 187.89816284179688), (233.76597595214844, 289.465576171875, 301.7294921875, 188.74127197265625), (230.548828125, 289.35919189453125, 303.2017822265625, 189.60653686523438), (230.548828125, 289.35919189453125, 303.2017822265625, 189.60653686523438), (226.9273681640625, 288.37176513671875, 304.72900390625, 190.740966796875), (222.53248596191406, 286.61102294921875, 305.4888916015625, 191.5584716796875), (217.23521423339844, 284.4612731933594, 307.12298583984375, 192.14413452148438), (212.02723693847656, 282.9236145019531, 308.51025390625, 192.59414672851562), (208.33352661132812, 282.651611328125, 308.5894470214844, 192.44839477539062), (208.33352661132812, 282.651611328125, 308.5894470214844, 192.44839477539062)]","[(518.4082641601562, 324.656982421875, 168.9383544921875, 164.8057861328125), (516.1424560546875, 325.108154296875, 170.12200927734375, 165.61334228515625), (514.1005249023438, 325.5850524902344, 170.9239501953125, 166.10061645507812), (514.1005249023438, 325.5850524902344, 170.9239501953125, 166.10061645507812), (511.611572265625, 325.2431945800781, 172.09930419921875, 166.93466186523438), (508.5150146484375, 323.4805603027344, 172.01568603515625, 167.68167114257812), (504.8059997558594, 321.5432434082031, 172.75711059570312, 168.09698486328125), (500.6706237792969, 320.28326416015625, 173.48306274414062, 168.43450927734375), (496.9795837402344, 320.01837158203125, 173.62228393554688, 168.3416748046875), (496.9795837402344, 320.01837158203125, 173.62228393554688, 168.3416748046875)]"
frame_000802,"[(390.5353240966797, 387.51548767089844), (388.0449981689453, 387.91493225097656), (388.0449981689453, 387.91493225097656), (385.38267517089844, 387.59153747558594), (381.63011169433594, 386.31451416015625), (377.2540588378906, 384.6861572265625), (372.08154296875, 383.4309844970703), (368.4265899658203, 382.7741241455078), (368.4265899658203, 382.7741241455078), (365.52293395996094, 382.8695526123047)]","[(605.5662231445312, 410.77247619628906), (604.2230529785156, 411.5574951171875), (604.2230529785156, 411.5574951171875), (602.4545593261719, 411.70574951171875), (599.9828796386719, 410.59141540527344), (597.1363830566406, 409.30357360839844), (591.5043182373047, 408.3571472167969), (588.8708038330078, 407.40037536621094), (588.8708038330078, 407.40037536621094), (584.0066375732422, 407.53936767578125)]","[(246.6040802001953, 297.1150817871094, 287.86248779296875, 180.80081176757812), (243.28085327148438, 296.9650573730469, 289.5282897949219, 181.89974975585938), (243.28085327148438, 296.9650573730469, 289.5282897949219, 181.89974975585938), (239.84263610839844, 296.2727966308594, 291.080078125, 182.63748168945312), (235.42007446289062, 294.4801940917969, 292.4200744628906, 183.66864013671875), (229.98480224609375, 292.6700744628906, 294.53851318359375, 184.03216552734375), (224.90765380859375, 290.9688720703125, 294.3477783203125, 184.92422485351562), (221.0885467529297, 290.68853759765625, 294.67608642578125, 184.17117309570312), (221.0885467529297, 290.68853759765625, 294.67608642578125, 184.17117309570312), (218.59201049804688, 291.09686279296875, 293.8618469238281, 183.54537963867188)]","[(526.3901977539062, 333.5129089355469, 158.35205078125, 154.51913452148438), (524.4033203125, 333.82861328125, 159.63946533203125, 155.457763671875), (524.4033203125, 333.82861328125, 159.63946533203125, 155.457763671875), (522.313232421875, 333.8429260253906, 160.28265380859375, 155.72564697265625), (519.318359375, 332.2283020019531, 161.32904052734375, 156.72622680664062), (515.4774169921875, 330.76031494140625, 163.31793212890625, 157.08651733398438), (510.6131896972656, 329.63818359375, 161.78225708007812, 157.43792724609375), (507.4764709472656, 328.79193115234375, 162.78866577148438, 157.21688842773438), (507.4764709472656, 328.79193115234375, 162.78866577148438, 157.21688842773438), (503.0713195800781, 329.4068908691406, 161.87063598632812, 156.26495361328125)]"
frame_000803,"[(391.92308044433594, 390.9160614013672), (391.92308044433594, 390.9160614013672), (388.7765655517578, 389.44635009765625), (386.1408996582031, 388.29034423828125), (381.49078369140625, 386.4557342529297), (376.84242248535156, 385.04319763183594), (372.8939208984375, 384.6198272705078), (372.8939208984375, 384.6198272705078), (370.02113342285156, 384.7787322998047), (366.9342803955078, 384.2669982910156)]","[(608.4706420898438, 414.6528625488281), (608.4706420898438, 414.6528625488281), (605.0845947265625, 412.80076599121094), (605.3171691894531, 411.824462890625), (601.9270629882812, 410.07110595703125), (597.6816711425781, 408.7205352783203), (593.4253540039062, 408.4261016845703), (593.4253540039062, 408.4261016845703), (590.7593688964844, 408.4005432128906), (586.5367126464844, 407.8332214355469)]","[(250.61012268066406, 301.3525085449219, 282.62591552734375, 179.12710571289062), (250.61012268066406, 301.3525085449219, 282.62591552734375, 179.12710571289062), (247.2630157470703, 300.0982360839844, 283.027099609375, 178.69622802734375), (243.16082763671875, 298.4606628417969, 285.96014404296875, 179.65936279296875), (237.79327392578125, 296.32073974609375, 287.39501953125, 180.26998901367188), (232.77687072753906, 294.7858581542969, 288.131103515625, 180.51467895507812), (228.78546142578125, 294.41583251953125, 288.2169189453125, 180.40798950195312), (228.78546142578125, 294.41583251953125, 288.2169189453125, 180.40798950195312), (226.23460388183594, 294.9346923828125, 287.57305908203125, 179.68807983398438), (223.5349884033203, 294.7437438964844, 286.798583984375, 179.0465087890625)]","[(525.4823608398438, 333.9407958984375, 165.9765625, 161.42413330078125), (525.4823608398438, 333.9407958984375, 165.9765625, 161.42413330078125), (522.4837646484375, 332.49212646484375, 165.20166015625, 160.61727905273438), (521.5575561523438, 330.86578369140625, 167.51922607421875, 161.9173583984375), (517.79443359375, 328.81463623046875, 168.2652587890625, 162.512939453125), (513.5614624023438, 327.3974304199219, 168.24041748046875, 162.64620971679688), (509.2254638671875, 327.18548583984375, 168.3997802734375, 162.48123168945312), (509.2254638671875, 327.18548583984375, 168.3997802734375, 162.48123168945312), (506.5191650390625, 327.33917236328125, 168.48040771484375, 162.12274169921875), (502.48284912109375, 327.0443115234375, 168.10772705078125, 161.57781982421875)]"
frame_000804,"[(397.0, 392.5), (394.1717224121094, 392.0632019042969), (390.53102111816406, 391.0143585205078), (386.0668640136719, 389.0797424316406), (381.54364013671875, 387.82659912109375), (377.4547576904297, 387.3092803955078), (377.4547576904297, 387.3092803955078), (374.48252868652344, 387.2581329345703), (370.64894104003906, 386.9607391357422), (368.1149139404297, 386.6959991455078)]","[(619.5, 416.0), (617.8025817871094, 415.92994689941406), (614.6817321777344, 415.31883239746094), (610.8250122070312, 413.3847351074219), (607.6439514160156, 412.1216735839844), (602.1313781738281, 411.74058532714844), (602.1313781738281, 411.74058532714844), (599.2763366699219, 411.4543914794922), (594.1045227050781, 411.4982147216797), (593.0361938476562, 411.90777587890625)]","[(256.0, 304.0, 282.0, 177.0), (252.38616943359375, 303.0746154785156, 283.57110595703125, 177.9771728515625), (248.30970764160156, 301.6517639160156, 284.442626953125, 178.72518920898438), (243.257568359375, 299.6531982421875, 285.61859130859375, 178.85308837890625), (238.19927978515625, 298.0495910644531, 286.688720703125, 179.55401611328125), (234.36473083496094, 297.698486328125, 286.1800537109375, 179.22158813476562), (234.36473083496094, 297.698486328125, 286.1800537109375, 179.22158813476562), (231.52096557617188, 298.04083251953125, 285.9231262207031, 178.43460083007812), (228.75167846679688, 298.0762634277344, 283.7945251464844, 177.76895141601562), (225.5907440185547, 297.2626953125, 285.04833984375, 178.86660766601562)]","[(537.0, 336.0, 165.0, 160.0), (534.5751953125, 335.48858642578125, 166.45477294921875, 160.88272094726562), (531.6864624023438, 334.7817687988281, 165.99053955078125, 161.07412719726562), (527.5931396484375, 332.9559326171875, 166.4637451171875, 160.85760498046875), (523.6268920898438, 331.007080078125, 168.03411865234375, 162.22918701171875), (519.0396728515625, 331.2145690917969, 166.18341064453125, 161.05203247070312), (519.0396728515625, 331.2145690917969, 166.18341064453125, 161.05203247070312), (515.9412231445312, 331.0617980957031, 166.67022705078125, 160.78518676757812), (511.00262451171875, 331.5417785644531, 166.20379638671875, 159.91287231445312), (509.2537841796875, 331.1954650878906, 167.5648193359375, 161.42462158203125)]"
