frame,left_hand,right_hand,left_bbox,right_bbox
frame_000986,"[(833.1846008300781, 878.0883178710938), (839.5909423828125, 879.7026672363281), (847.4400634765625, 879.9404296875), (852.2293701171875, 875.2097473144531), (852.2293701171875, 875.2097473144531), (858.0014038085938, 877.1648559570312), (865.50048828125, 878.3762817382812), (864.197021484375, 873.3419494628906), (874.7776489257812, 881.3740234375), (874.7776489257812, 881.3740234375)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(738.2357788085938, 807.462158203125, 189.89764404296875, 141.2523193359375), (744.4235229492188, 808.651611328125, 190.3348388671875, 142.10211181640625), (751.9244384765625, 808.847412109375, 191.03125, 142.18603515625), (757.7290649414062, 805.3463134765625, 189.0006103515625, 139.72686767578125), (757.7290649414062, 805.3463134765625, 189.0006103515625, 139.72686767578125), (763.2366333007812, 806.9808959960938, 189.529541015625, 140.367919921875), (769.9151611328125, 807.457275390625, 191.170654296875, 141.8380126953125), (770.374755859375, 803.3585815429688, 187.64453125, 139.96673583984375), (778.707763671875, 809.73583984375, 192.1397705078125, 143.2763671875), (778.707763671875, 809.73583984375, 192.1397705078125, 143.2763671875)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000987,"[(840.6585998535156, 883.1444091796875), (850.0835876464844, 886.9179992675781), (853.6296691894531, 883.8048400878906), (853.6296691894531, 883.8048400878906), (860.2270812988281, 882.0437316894531), (868.0375061035156, 885.196044921875), (873.4931640625, 885.1681823730469), (876.3353576660156, 883.8695373535156), (876.3353576660156, 883.8695373535156), (875.4794921875, 892.5623168945312)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(743.5966796875, 811.078857421875, 194.12384033203125, 144.131103515625), (751.9732055664062, 813.7144775390625, 196.22076416015625, 146.40704345703125), (756.3187255859375, 811.5941162109375, 194.62188720703125, 144.42144775390625), (756.3187255859375, 811.5941162109375, 194.62188720703125, 144.42144775390625), (762.9452514648438, 810.0305786132812, 194.56365966796875, 144.02630615234375), (769.9346313476562, 812.2914428710938, 196.20574951171875, 145.8092041015625), (775.543212890625, 812.4466552734375, 195.89990234375, 145.44305419921875), (778.5609130859375, 811.210205078125, 195.54888916015625, 145.31866455078125), (778.5609130859375, 811.210205078125, 195.54888916015625, 145.31866455078125), (776.7626342773438, 817.4327392578125, 197.4337158203125, 150.2591552734375)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000988,"[(845.9606323242188, 884.7659301757812), (852.024658203125, 885.175048828125), (852.024658203125, 885.175048828125), (857.8309020996094, 884.7853393554688), (865.561279296875, 883.529541015625), (869.7845764160156, 885.7478637695312), (872.627685546875, 886.2167663574219), (872.627685546875, 886.2167663574219), (874.3594360351562, 887.7299194335938), (885.6275329589844, 890.2140197753906)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(746.8600463867188, 811.206787109375, 198.201171875, 147.1182861328125), (752.7286376953125, 811.3602294921875, 198.592041015625, 147.629638671875), (752.7286376953125, 811.3602294921875, 198.592041015625, 147.629638671875), (758.4672241210938, 810.9539184570312, 198.72735595703125, 147.662841796875), (766.2197875976562, 810.0637817382812, 198.6829833984375, 146.9315185546875), (770.0667114257812, 811.478271484375, 199.43572998046875, 148.5391845703125), (772.7308959960938, 811.6912841796875, 199.7935791015625, 149.05096435546875), (772.7308959960938, 811.6912841796875, 199.7935791015625, 149.05096435546875), (774.3411865234375, 812.2742309570312, 200.0364990234375, 150.911376953125), (784.8348999023438, 814.747314453125, 201.58526611328125, 150.93341064453125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000989,"[(858.469482421875, 896.2941284179688), (858.469482421875, 896.2941284179688), (863.7825927734375, 896.2000427246094), (872.1209411621094, 899.6680297851562), (876.822998046875, 898.9955444335938), (881.9925537109375, 899.9515686035156), (881.9925537109375, 899.9515686035156), (883.7163696289062, 897.8932495117188), (888.5100708007812, 897.6012268066406), (888.4715576171875, 905.5211791992188)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(761.38330078125, 824.2772216796875, 194.17236328125, 144.0338134765625), (761.38330078125, 824.2772216796875, 194.17236328125, 144.0338134765625), (766.7555541992188, 824.2593383789062, 194.0540771484375, 143.88140869140625), (773.9799194335938, 826.6466064453125, 196.28204345703125, 146.0428466796875), (778.8781127929688, 826.0702514648438, 195.8897705078125, 145.8505859375), (783.6624755859375, 826.14208984375, 196.66015625, 147.61895751953125), (783.6624755859375, 826.14208984375, 196.66015625, 147.61895751953125), (786.2195434570312, 825.1473999023438, 194.99365234375, 145.49169921875), (791.304931640625, 825.3361206054688, 194.4102783203125, 144.53021240234375), (790.0579833984375, 830.680419921875, 196.8271484375, 149.6815185546875)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000990,"[(860.0, 908.5), (865.9810485839844, 908.60009765625), (871.5958557128906, 909.8399353027344), (875.7522583007812, 910.2255859375), (880.5303955078125, 909.7510681152344), (880.5303955078125, 909.7510681152344), (885.2357788085938, 909.5400085449219), (888.2694091796875, 905.7901306152344), (893.3897094726562, 912.4239196777344), (894.5289306640625, 916.6077575683594)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(761.0, 835.0, 198.0, 147.0), (766.8260498046875, 834.9275512695312, 198.30999755859375, 147.3450927734375), (772.05810546875, 835.7579345703125, 199.07550048828125, 148.16400146484375), (776.1067504882812, 835.831787109375, 199.291015625, 148.78759765625), (780.7810668945312, 835.203125, 199.4986572265625, 149.09588623046875), (780.7810668945312, 835.203125, 199.4986572265625, 149.09588623046875), (785.8367919921875, 835.318115234375, 198.7979736328125, 148.44378662109375), (790.0868530273438, 832.8817749023438, 196.3651123046875, 145.81671142578125), (793.90673828125, 837.4918212890625, 198.9659423828125, 149.86419677734375), (794.0350341796875, 840.2269287109375, 200.98779296875, 152.76165771484375)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000991,"[(869.9906005859375, 912.5917053222656), (875.6248779296875, 913.8374328613281), (879.7872314453125, 914.2276916503906), (884.5718383789062, 913.7394714355469), (884.5718383789062, 913.7394714355469), (889.2660522460938, 913.4932250976562), (892.2513122558594, 909.66748046875), (897.4271240234375, 916.3574523925781), (898.6071166992188, 920.6087646484375), (898.6071166992188, 920.6087646484375)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(770.8328857421875, 838.920166015625, 198.3154296875, 147.34307861328125), (776.07958984375, 839.755615234375, 199.090576171875, 148.16363525390625), (780.126708984375, 839.8325805664062, 199.321044921875, 148.79022216796875), (784.8046264648438, 839.1902465820312, 199.534423828125, 149.09844970703125), (784.8046264648438, 839.1902465820312, 199.534423828125, 149.09844970703125), (789.855712890625, 839.2764892578125, 198.8206787109375, 148.4334716796875), (794.0653076171875, 836.7747192382812, 196.37200927734375, 145.7855224609375), (797.9305419921875, 841.4310913085938, 198.9931640625, 149.85272216796875), (798.0753784179688, 844.218994140625, 201.0634765625, 152.779541015625), (798.0753784179688, 844.218994140625, 201.0634765625, 152.779541015625)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000992,"[(877.8365173339844, 916.5251159667969), (882.9568786621094, 916.9119873046875), (888.0382690429688, 917.2565002441406), (888.0382690429688, 917.2565002441406), (893.1095581054688, 918.4390258789062), (895.9912414550781, 921.4324951171875), (900.6232604980469, 919.6514892578125), (898.6867065429688, 916.2364807128906), (898.6867065429688, 916.2364807128906), (908.6085815429688, 925.6688842773438)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(778.6336059570312, 842.8480224609375, 198.40582275390625, 147.35418701171875), (783.5444946289062, 842.9879150390625, 198.82476806640625, 147.84814453125), (788.5004272460938, 843.073974609375, 199.07568359375, 148.36505126953125), (788.5004272460938, 843.073974609375, 199.07568359375, 148.36505126953125), (793.2366943359375, 843.8759765625, 199.7457275390625, 149.1260986328125), (796.3424682617188, 846.6271362304688, 199.29754638671875, 149.6107177734375), (801.3707885742188, 845.341552734375, 198.50494384765625, 148.619873046875), (800.9417114257812, 843.13525390625, 195.489990234375, 146.20245361328125), (800.9417114257812, 843.13525390625, 195.489990234375, 146.20245361328125), (807.9470825195312, 848.8934936523438, 201.322998046875, 153.55078125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000993,"[(881.6109924316406, 917.7897644042969), (889.2686462402344, 920.2925720214844), (889.2686462402344, 920.2925720214844), (891.9018249511719, 918.2903747558594), (896.8279418945312, 918.0960693359375), (902.641357421875, 924.1842651367188), (904.8157958984375, 924.6982116699219), (904.8157958984375, 924.6982116699219), (904.9693298339844, 930.7845153808594), (909.1325378417969, 926.1590270996094)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(784.4403686523438, 845.4107055664062, 194.34124755859375, 144.75811767578125), (791.2998046875, 847.1837158203125, 195.93768310546875, 146.21771240234375), (791.2998046875, 847.1837158203125, 195.93768310546875, 146.21771240234375), (794.346923828125, 845.4876708984375, 195.10980224609375, 145.60540771484375), (799.6943359375, 845.7324829101562, 194.2672119140625, 144.7271728515625), (804.1709594726562, 850.3046264648438, 196.9407958984375, 147.75927734375), (806.5343627929688, 850.4636840820312, 196.5628662109375, 148.46905517578125), (806.5343627929688, 850.4636840820312, 196.5628662109375, 148.46905517578125), (805.8184814453125, 855.0576171875, 198.30169677734375, 151.45379638671875), (810.90771484375, 851.3604125976562, 196.44964599609375, 149.59722900390625)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000994,"[(886.6346130371094, 919.5595703125), (886.6346130371094, 919.5595703125), (891.9281616210938, 920.5860900878906), (895.3443908691406, 920.5738525390625), (900.1141052246094, 923.1794738769531), (902.2003784179688, 925.2449340820312), (902.2003784179688, 925.2449340820312), (904.6303100585938, 927.5952758789062), (908.2598266601562, 930.248291015625), (911.7920227050781, 932.8243408203125)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(789.4735717773438, 847.2850952148438, 194.32208251953125, 144.5489501953125), (789.4735717773438, 847.2850952148438, 194.32208251953125, 144.5489501953125), (794.5476684570312, 848.0081787109375, 194.760986328125, 145.15582275390625), (798.2989501953125, 848.2108764648438, 194.09088134765625, 144.7259521484375), (802.610595703125, 849.9963989257812, 195.00701904296875, 146.36614990234375), (804.685546875, 851.8577270507812, 195.0296630859375, 146.7744140625), (804.685546875, 851.8577270507812, 195.0296630859375, 146.7744140625), (806.9935302734375, 853.3240356445312, 195.2735595703125, 148.54248046875), (810.2096557617188, 855.3007202148438, 196.100341796875, 149.8951416015625), (813.6651611328125, 858.2654418945312, 196.25372314453125, 149.1177978515625)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000995,"[(886.0, 920.0), (890.5105590820312, 920.2937927246094), (895.1692504882812, 921.8158264160156), (899.1679992675781, 923.6506958007812), (900.4844360351562, 925.5342407226562), (900.4844360351562, 925.5342407226562), (907.6945495605469, 931.846435546875), (907.3634948730469, 929.8447875976562), (908.8037109375, 931.6238403320312), (917.6756591796875, 943.1884765625)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(789.0, 848.0, 194.0, 144.0), (793.4696044921875, 848.145751953125, 194.0819091796875, 144.29608154296875), (797.8853149414062, 849.331787109375, 194.56787109375, 144.96807861328125), (801.7522583007812, 850.9036865234375, 194.83148193359375, 145.4940185546875), (803.405029296875, 852.6283569335938, 194.1588134765625, 145.811767578125), (803.405029296875, 852.6283569335938, 194.1588134765625, 145.811767578125), (808.9365234375, 857.1151733398438, 197.51605224609375, 149.4625244140625), (809.7445678710938, 856.0886840820312, 195.23785400390625, 147.51220703125), (810.9821166992188, 856.8335571289062, 195.6431884765625, 149.58056640625), (816.9708251953125, 865.8861694335938, 201.40966796875, 154.6046142578125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000996,"[(897.508544921875, 922.7771606445312), (902.1786193847656, 924.2893676757812), (906.1820678710938, 926.1120910644531), (907.4701232910156, 927.9650573730469), (907.4701232910156, 927.9650573730469), (914.7785339355469, 934.2863159179688), (914.3588256835938, 932.2091369628906), (915.8074340820312, 933.9358215332031), (924.8499755859375, 945.5730590820312), (924.8499755859375, 945.5730590820312)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(798.4628295898438, 849.1256713867188, 198.0914306640625, 147.302978515625), (802.8807373046875, 850.293701171875, 198.59576416015625, 147.9913330078125), (806.74560546875, 851.8472290039062, 198.8729248046875, 148.52972412109375), (808.379638671875, 853.5393676757812, 198.18096923828125, 148.85137939453125), (808.379638671875, 853.5393676757812, 198.18096923828125, 148.85137939453125), (813.9646606445312, 857.9918823242188, 201.62774658203125, 152.5888671875), (814.7155151367188, 856.9158325195312, 199.28662109375, 150.58660888671875), (815.9644165039062, 857.5873413085938, 199.68603515625, 152.69696044921875), (822.03857421875, 866.6495361328125, 205.622802734375, 157.8470458984375), (822.03857421875, 866.6495361328125, 205.622802734375, 157.8470458984375)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_000997,"[(904.0637817382812, 927.3699035644531), (908.0137023925781, 928.0352172851562), (914.7711791992188, 935.1859436035156), (914.7711791992188, 935.1859436035156), (913.8578491210938, 933.5476379394531), (915.7602844238281, 938.4004821777344), (921.0499267578125, 940.0950622558594), (925.2811889648438, 944.631103515625), (925.2811889648438, 944.631103515625), (922.3795776367188, 939.3827819824219)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(804.689453125, 853.4469604492188, 198.7486572265625, 147.84588623046875), (808.5317993164062, 853.9262084960938, 198.96380615234375, 148.218017578125), (813.8469848632812, 859.2289428710938, 201.848388671875, 151.91400146484375), (813.8469848632812, 859.2289428710938, 201.848388671875, 151.91400146484375), (813.845703125, 858.1014404296875, 200.0242919921875, 150.89239501953125), (815.1279907226562, 862.0457153320312, 201.26458740234375, 152.70953369140625), (820.6444702148438, 864.0225219726562, 200.8109130859375, 152.14508056640625), (823.192138671875, 866.3814697265625, 204.1781005859375, 156.499267578125), (823.192138671875, 866.3814697265625, 204.1781005859375, 156.499267578125), (821.796630859375, 862.3820190429688, 201.1658935546875, 154.00152587890625)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
